config_num,alpha,beta,gamma,delta,threshold_low,threshold_med,threshold_high,error,avg_spend_low,avg_spend_med,avg_spend_high,corner_share,avg_dist_car,avg_dist_nocar,total_trips
1146,2.0,0.9,2.2,0.4,4.0,8.0,14.0,0.40672293384520314,3027.2882484696242,7361.3738997414575,14149.756996418906,0.01986713526782485,2.9050926578461223,0.5919774141482825,1618.0
1147,2.0,0.9,2.2,0.4,5.0,6.0,14.0,0.4181463828653224,2547.846031094651,7437.203729935409,14363.036960761954,0.022722784447910496,2.834962018345637,0.5936169472911691,1495.0
1148,2.0,0.9,2.2,0.4,5.0,7.0,14.0,0.41879958152014934,2550.6027902948454,7384.755106498812,14232.426865382515,0.02622109419833773,2.8594068596290954,0.5861872250576772,1483.0
1149,2.0,0.9,2.2,0.4,5.0,8.0,14.0,0.4226100680856955,2538.938944228933,7288.393902885579,14271.345251162198,0.02273446017360331,2.885950233850641,0.5837567752300992,1471.5
1150,2.0,0.9,2.2,0.4,6.0,6.0,14.0,0.4256601905577881,2319.9188207348707,7522.916345181196,14208.187665041762,0.02202339093079881,2.8557081080949,0.5908972362871627,1429.5
1151,2.0,0.9,2.2,0.4,6.0,7.0,14.0,0.41966600891886313,2319.7800095923494,7500.817786160467,14405.31710310209,0.02433198038220869,2.896733302356033,0.5991296694167376,1418.5
1152,2.0,0.9,2.2,0.4,6.0,8.0,14.0,0.415506743817871,2377.5031483576804,7342.230193134961,14496.706078624771,0.022510425438068887,2.896064331963619,0.6261017755795211,1413.5
1153,2.0,0.9,2.2,0.4,7.0,6.0,14.0,0.4262534883030557,2216.118654646304,7504.371391628398,14384.374076417778,0.02526737502890126,2.8730985588123312,0.5842095725663146,1398.5
1154,2.0,0.9,2.2,0.4,7.0,7.0,14.0,0.4317085251772928,2217.9453086246317,7407.976334675096,14343.500303919916,0.021442011032161555,2.8740954229814335,0.580340350991228,1372.5
1155,2.0,0.9,2.2,0.4,7.0,8.0,14.0,0.4325320953967957,2215.6689078904456,7330.382156625432,14288.1599132473,0.02289500346611209,2.867055847697803,0.5825884133687027,1370.0
1156,2.0,0.9,2.6,0.4,3.0,6.0,14.0,0.3785615642710192,3736.333577351944,7534.947195564,14634.634662921322,0.016155040727952645,2.914685859783745,0.5923880132445849,1896.5
1157,2.0,0.9,2.6,0.4,3.0,7.0,14.0,0.38528862801093383,3746.943771281096,7337.302531373123,14271.544500769176,0.014030986352892462,2.9090128597760154,0.6007589816201611,1866.5
1158,2.0,0.9,2.6,0.4,3.0,8.0,14.0,0.3856421546494011,3749.7403268629623,7361.366062749583,14284.198456254451,0.014323000354497187,2.9190144055865286,0.5935422342695482,1873.0
1159,2.0,0.9,2.6,0.4,4.0,6.0,14.0,0.4073763212258423,3012.2093206067,7436.473798751154,14381.762912395581,0.01250054254203017,2.8887667721164325,0.5994291133804308,1635.5
1160,2.0,0.9,2.6,0.4,4.0,7.0,14.0,0.4125134956244117,3024.411915686866,7409.294043503649,13839.967801233604,0.014154119875265443,2.9263425695960015,0.590181575357751,1617.5
1161,2.0,0.9,2.6,0.4,4.0,8.0,14.0,0.40743667353898716,3054.949243158258,7345.562761087529,14572.97474615831,0.012936492028651745,2.927172986977487,0.5848892499166326,1623.0
1162,2.0,0.9,2.6,0.4,5.0,6.0,14.0,0.419890638305129,2553.6070170712696,7525.588827020574,14665.019067913498,0.012610205058869922,2.9202858291911937,0.5824787008373027,1508.0
1163,2.0,0.9,2.6,0.4,5.0,7.0,14.0,0.42634327604418937,2535.071223798496,7405.201747617353,14117.454714648698,0.015464494922599482,2.9188752600302297,0.5818404855903752,1477.0
1164,2.0,0.9,2.6,0.4,5.0,8.0,14.0,0.42700178010459533,2556.0009076819224,7239.332404257874,14290.314651749288,0.013646582608808466,2.897454491559995,0.5910072540753418,1470.0
1165,2.0,0.9,2.6,0.4,6.0,6.0,14.0,0.43145521058353403,2333.6912796986126,7491.062732076698,14437.845213849763,0.012503674402216128,2.8872552311210216,0.5789826576781986,1434.0
1166,2.0,0.9,2.6,0.4,6.0,7.0,14.0,0.4307360821500132,2307.3786639080026,7383.578006138232,14332.142614085991,0.013970367832826618,2.9210908215673577,0.5914075528442131,1401.5
1167,2.0,0.9,2.6,0.4,6.0,8.0,14.0,0.4332320562674945,2333.1771566882803,7375.047700150795,14259.62622826311,0.014240835318341475,2.9048117136064953,0.5811636410849642,1408.5
1168,2.0,0.9,2.6,0.4,7.0,6.0,14.0,0.4322810388699166,2224.48582513426,7422.706786893723,14830.96825939212,0.01319551651549503,2.8760262460554307,0.5784689460538601,1397.0
1169,2.0,0.9,2.6,0.4,7.0,7.0,14.0,0.435444936871981,2205.7172876367276,7387.222388257584,14040.025707007182,0.014358088214826377,2.8899252617649553,0.6007844140876242,1367.5
1170,2.0,0.9,2.6,0.4,7.0,8.0,14.0,0.4350910567011095,2225.7600300157756,7301.793525874576,14660.243548891158,0.01138184731934732,2.917130378409241,0.5835021996193146,1367.0
1171,2.0,1.1,0.6,0.4,3.0,6.0,14.0,0.3461909533180965,3798.7583114514264,7478.770231926294,14094.390545953163,0.07649889727091805,2.7813681204512317,0.5947061552829487,1904.5
1172,2.0,1.1,0.6,0.4,3.0,7.0,14.0,0.34659939824049807,3793.6621266020275,7331.147092132747,14214.979785360796,0.075628304034543,2.7545178260123393,0.6075837789429079,1881.5
1173,2.0,1.1,0.6,0.4,3.0,8.0,14.0,0.3498702975281458,3738.3796883369705,7300.241354733174,14466.452089465321,0.07777012821862314,2.7554622178506323,0.584152416713142,1876.5
1174,2.0,1.1,0.6,0.4,4.0,6.0,14.0,0.37400423090352114,3013.4540583003036,7450.0790369727,14008.183153085622,0.0784533082733708,2.75672986836161,0.5836116959334618,1646.0
1175,2.0,1.1,0.6,0.4,4.0,7.0,14.0,0.36995908106755326,3035.6321114971734,7306.170862612877,14185.038380070004,0.07707352176298334,2.789765566182968,0.6038459547090319,1634.0
1176,2.0,1.1,0.6,0.4,4.0,8.0,14.0,0.38111275999436806,3028.6329242686597,7259.866368706285,13575.021523073701,0.07332564438017856,2.7883647975029144,0.5963807250251031,1618.5
1177,2.0,1.1,0.6,0.4,5.0,6.0,14.0,0.38896149318598255,2545.200584838267,7471.886098024875,14024.71214716093,0.07522473959171413,2.7825667021106355,0.5864208096460943,1496.5
1178,2.0,1.1,0.6,0.4,5.0,7.0,14.0,0.3918994225320942,2543.621612379553,7263.748076762955,14072.408510815985,0.0749744484549372,2.7598826842737707,0.5928552125498721,1474.5
1179,2.0,1.1,0.6,0.4,5.0,8.0,14.0,0.3904585794901128,2550.6197090353826,7242.695669909931,14169.521637347014,0.07616206723901807,2.7389733064299495,0.5952029121134498,1475.0
1180,2.0,1.1,0.6,0.4,6.0,6.0,14.0,0.397772515220203,2315.075390641123,7327.599831928181,13754.173886781278,0.07980015267832716,2.7393910888256894,0.5959470632574685,1422.0
1181,2.0,1.1,0.6,0.4,6.0,7.0,14.0,0.40197727746359174,2323.2119496873206,7309.36134810164,13875.988296890846,0.07003205047698946,2.7685179012209353,0.5975217542118063,1411.5
1182,2.0,1.1,0.6,0.4,6.0,8.0,14.0,0.39921471855472906,2324.6599118724234,7284.787356439597,13886.442488974904,0.0732642724113744,2.789069165616289,0.5989768643748441,1409.5
1183,2.0,1.1,0.6,0.4,7.0,6.0,14.0,0.40201774537216384,2207.8180672417298,7366.49680671593,14146.035707119801,0.07498131477716449,2.7195275447596905,0.5881196085068752,1390.5
1184,2.0,1.1,0.6,0.4,7.0,7.0,14.0,0.4091635759577607,2222.4423838189987,7305.424214740584,13803.242563419957,0.0677555608868545,2.767097728570807,0.5894989664876102,1373.5
1185,2.0,1.1,0.6,0.4,7.0,8.0,14.0,0.40435760208765464,2232.362339105378,7245.23318492728,13825.236977056076,0.070433898067277,2.748219056505196,0.6095118460289046,1372.5
1186,2.0,1.1,1.0,0.4,3.0,6.0,14.0,0.3618189089512294,3749.1381921000334,7460.806766990902,14051.865993181229,0.05665983032422195,2.8020078226534713,0.5913161907866262,1890.5
1187,2.0,1.1,1.0,0.4,3.0,7.0,14.0,0.3659393556141233,3758.54893030021,7340.424546861116,14093.29575908424,0.053269314288471745,2.7996397009752645,0.5900565181779105,1878.5
1188,2.0,1.1,1.0,0.4,3.0,8.0,14.0,0.3662504666269994,3730.471689362026,7332.7775539938675,14135.896652369162,0.05410118912311952,2.784931285302497,0.5909154469680968,1869.0
1189,2.0,1.1,1.0,0.4,4.0,6.0,14.0,0.39210454827237995,3027.8918824298853,7393.460505719088,13905.562827771564,0.052566525641826664,2.799281015655072,0.581171797561144,1640.5
1190,2.0,1.1,1.0,0.4,4.0,7.0,14.0,0.3843065352564963,3046.0788881698363,7351.402014062943,14082.208714257293,0.056927728206130214,2.8320201109961953,0.5926499747902053,1635.5
1191,2.0,1.1,1.0,0.4,4.0,8.0,14.0,0.3873948630488438,3024.524559160115,7212.6846391847375,14212.914896994182,0.05648189607413085,2.7999298557355585,0.5932700241484234,1624.5
1192,2.0,1.1,1.0,0.4,5.0,6.0,14.0,0.39512650256090537,2546.9239984015203,7492.626246703612,14133.858101170845,0.05457729009766017,2.792834937681235,0.6141937253751524,1496.5
1193,2.0,1.1,1.0,0.4,5.0,7.0,14.0,0.3989276181959158,2547.556190320757,7260.840279265907,14406.478914977884,0.05709343196658627,2.7789359224903736,0.59756084708806,1476.0
1194,2.0,1.1,1.0,0.4,5.0,8.0,14.0,0.4053304338818851,2546.7523197591954,7213.251712515514,14211.30994137756,0.05542300269347415,2.8050233110132106,0.5819817917424095,1473.5
1195,2.0,1.1,1.0,0.4,6.0,6.0,14.0,0.40223317865269154,2372.652214736522,7385.985659849877,13900.371417770453,0.0551101218025007,2.78376818364074,0.6264438160556266,1429.5
1196,2.0,1.1,1.0,0.4,6.0,7.0,14.0,0.40917470935309863,2336.407562221118,7347.29898875895,14056.764848050501,0.05471562653744836,2.7743826731669605,0.5972776560694755,1413.5
1197,2.0,1.1,1.0,0.4,6.0,8.0,14.0,0.4117618994645526,2328.198623661885,7380.019335816631,14338.203576392007,0.052031610010500176,2.7758266684740422,0.578328145697026,1418.5
1198,2.0,1.1,1.0,0.4,7.0,6.0,14.0,0.41493885405021363,2216.7879024380163,7378.527305845687,13900.18926525029,0.057503608911084234,2.756854349655308,0.5858404741590488,1396.5
1199,2.0,1.1,1.0,0.4,7.0,7.0,14.0,0.4175878777623192,2191.4243697326265,7410.520079047958,14141.231294961011,0.05038526626390186,2.774944535412871,0.5829610459259441,1378.5
1200,2.0,1.1,1.0,0.4,7.0,8.0,14.0,0.41446362029453154,2215.080190446948,7289.717864290187,14128.775784110268,0.05147980938048658,2.7473646452480818,0.6061483545205957,1375.5
1201,2.0,1.1,1.4,0.4,3.0,6.0,14.0,0.36981209454614666,3739.184071246368,7485.836231352916,14232.48978673412,0.0368058277033628,2.836855603571227,0.6022811782064095,1894.0
1202,2.0,1.1,1.4,0.4,3.0,7.0,14.0,0.37121005862829337,3735.409968255037,7321.442247982237,14636.140157955948,0.03335844745909627,2.843419087499994,0.6018520896906538,1868.0
1203,2.0,1.1,1.4,0.4,3.0,8.0,14.0,0.37443301645782645,3739.1723528402536,7267.852045244717,14405.156923163588,0.03615586189078965,2.8366847032198796,0.5934576865784478,1864.0
1204,2.0,1.1,1.4,0.4,4.0,6.0,14.0,0.39185619053468174,3040.55581953853,7426.0680833537135,14440.48332268133,0.036351056655338346,2.8394221933664285,0.5985362433057918,1648.5
1205,2.0,1.1,1.4,0.4,4.0,7.0,14.0,0.3996526627767278,3032.250176155926,7367.875800572341,14088.999857043087,0.035971417105897664,2.8349108330698214,0.5859392309058897,1635.0
1206,2.0,1.1,1.4,0.4,4.0,8.0,14.0,0.3946506100036263,3049.3308770894664,7316.866630375466,14357.676289849558,0.03855285954092945,2.8382620565574657,0.5905220548273107,1636.5
1207,2.0,1.1,1.4,0.4,5.0,6.0,14.0,0.40808372376253876,2541.3539946485744,7438.139470109207,14128.795234859546,0.0390625,2.8554556039332226,0.5986228593016285,1488.0
1208,2.0,1.1,1.4,0.4,5.0,7.0,14.0,0.40880271542919977,2559.903896456267,7334.799680898731,14258.03715950438,0.04057586386853815,2.805268115521086,0.5978023770620162,1484.0
1209,2.0,1.1,1.4,0.4,5.0,8.0,14.0,0.4141978178986401,2536.6882584270697,7317.068356759883,14138.03264445845,0.0386612373064987,2.829276356258341,0.5853305777776783,1477.0
1210,2.0,1.1,1.4,0.4,6.0,6.0,14.0,0.4149766645844252,2322.7528353724824,7405.431860205968,14160.361061030839,0.038840204669764164,2.8097979207694164,0.6071889084389059,1429.0
1211,2.0,1.1,1.4,0.4,6.0,7.0,14.0,0.42129804870272625,2313.7803478045635,7326.030977147765,14171.478859465748,0.037295503279355637,2.8074248727482214,0.5900173194838962,1404.5
1212,2.0,1.1,1.4,0.4,6.0,8.0,14.0,0.41803293287933463,2296.6816509025466,7307.739464517052,14283.185175226548,0.034544434295191856,2.829419997882365,0.6103012152668208,1405.5
1213,2.0,1.1,1.4,0.4,7.0,6.0,14.0,0.4213372418441595,2213.9085489157314,7508.9016321467025,14228.258468584769,0.04013619967818441,2.827605887652031,0.5740037993723315,1403.0
1214,2.0,1.1,1.4,0.4,7.0,7.0,14.0,0.42219416618673594,2203.2316975398085,7342.438362946364,14323.936671516552,0.038660889989208407,2.7874289083916435,0.5922569535787956,1375.5
1215,2.0,1.1,1.4,0.4,7.0,8.0,14.0,0.4255001993900323,2223.023094537568,7275.542484790503,14032.685561574832,0.03984587510337937,2.845750145119201,0.5809292907779385,1373.0
1216,2.0,1.1,1.8,0.4,3.0,6.0,14.0,0.3765276631997559,3749.216016473809,7505.75292751245,14063.598671321291,0.02589660329217345,2.8667822806225134,0.6053439155266875,1889.0
1217,2.0,1.1,1.8,0.4,3.0,7.0,14.0,0.37661866068126826,3732.6305614845396,7385.153599391131,14409.190778286444,0.0251880725901268,2.8881068433235377,0.6010883069684915,1866.5
1218,2.0,1.1,1.8,0.4,3.0,8.0,14.0,0.3795444054401122,3733.5140253544596,7321.657560564019,14430.757905031085,0.028103642224469927,2.8817408515028964,0.5831201523907978,1870.0
1219,2.0,1.1,1.8,0.4,4.0,6.0,14.0,0.3971249187127602,3033.7695082031905,7483.9002333102235,14277.685359695959,0.02881857970202921,2.8711898442101282,0.5963568324069827,1648.5
1220,2.0,1.1,1.8,0.4,4.0,7.0,14.0,0.4003178907291994,3043.420297262073,7297.988146334635,14343.376921200435,0.025692421496015576,2.900603540158863,0.598809744788465,1619.0
1221,2.0,1.1,1.8,0.4,4.0,8.0,14.0,0.4008471951420299,3040.8786377392435,7299.108247065819,14487.426449581457,0.02771568965090341,2.8895821082489883,0.5848743966594875,1633.5
1222,2.0,1.1,1.8,0.4,5.0,6.0,14.0,0.4081719285678196,2550.2787414710674,7494.079813528802,14338.031029100508,0.030580611937994044,2.8788302252460483,0.6058362895348811,1497.5
1223,2.0,1.1,1.8,0.4,5.0,7.0,14.0,0.4177097924021506,2534.689786293574,7337.550938748944,14172.97861834065,0.03156400174748798,2.8397547019624114,0.586523813219034,1477.0
1224,2.0,1.1,1.8,0.4,5.0,8.0,14.0,0.42202439839922473,2543.341562761921,7311.775094278818,14194.645573077038,0.02528613495569075,2.863120298867706,0.5825305720040259,1470.5
1225,2.0,1.1,1.8,0.4,6.0,6.0,14.0,0.4202935761919288,2336.0822253788715,7382.664446087687,14384.62238434704,0.030486505228376835,2.8657124344623695,0.5898700959731535,1427.5
1226,2.0,1.1,1.8,0.4,6.0,7.0,14.0,0.41986961224527675,2326.3009074182455,7392.227130843803,14372.307559813627,0.03128198967320163,2.8276869758935677,0.5959977111449106,1414.0
1227,2.0,1.1,1.8,0.4,6.0,8.0,14.0,0.4261116502758296,2335.3506786881962,7363.56084743688,14077.36043103159,0.02528483236297932,2.8383167166333862,0.5987702733534829,1412.5
1228,2.0,1.1,1.8,0.4,7.0,6.0,14.0,0.42330699555858525,2189.143638835374,7436.711006771089,14377.674391164812,0.030707255037789885,2.8464662696590795,0.5951509706850536,1391.5
1229,2.0,1.1,1.8,0.4,7.0,7.0,14.0,0.4284600250293527,2222.75988807099,7343.494910253462,14242.813301929613,0.02735499653897098,2.89085924891629,0.5843599308592857,1380.5
1230,2.0,1.1,1.8,0.4,7.0,8.0,14.0,0.4236129280416822,2230.3866896074414,7318.515640278003,14154.446593413846,0.029540813655165192,2.8480435439530245,0.6119755084777851,1382.5
1231,2.0,1.1,2.2,0.4,3.0,6.0,14.0,0.37702479894009766,3729.3721664260506,7522.706977594284,14417.804108441438,0.022066356024244123,2.8872159552879837,0.5971151391375198,1890.0
1232,2.0,1.1,2.2,0.4,3.0,7.0,14.0,0.3816269251912949,3758.7828171844994,7421.846421893322,14492.38721382394,0.018892052309028615,2.87802398527812,0.5875120896170951,1878.5
1233,2.0,1.1,2.2,0.4,3.0,8.0,14.0,0.3769858174176328,3733.8183109228885,7417.988098399528,14375.29826711517,0.02191351644641721,2.8795792267906135,0.6095198018610952,1864.0
1234,2.0,1.1,2.2,0.4,4.0,6.0,14.0,0.3984197270806844,3027.120052618091,7512.948901422818,14235.16766251757,0.023006946099817616,2.919724128450416,0.6022279309760755,1646.0
1235,2.0,1.1,2.2,0.4,4.0,7.0,14.0,0.40488023138303003,3031.466559728658,7438.730311516114,14291.762081538913,0.01922146657940415,2.8678026291309564,0.5940262665050173,1625.0
1236,2.0,1.1,2.2,0.4,4.0,8.0,14.0,0.39992665633861596,3027.620615152164,7379.196684487062,14405.55595320321,0.021503279378406397,2.925644200145296,0.6027559363567543,1623.0
1237,2.0,1.1,2.2,0.4,5.0,6.0,14.0,0.41604323111545655,2566.616424312991,7485.887146528679,14300.825430107503,0.023645595631645817,2.8640890095428393,0.5923650008935051,1499.5
1238,2.0,1.1,2.2,0.4,5.0,7.0,14.0,0.4189457126975112,2557.492355629779,7381.389421183372,14351.184728059256,0.020520475228895916,2.843884427502971,0.5996158987477118,1476.5
1239,2.0,1.1,2.2,0.4,5.0,8.0,14.0,0.42052117079896606,2564.718829239074,7287.330750056022,14445.08566456973,0.019636360233130014,2.887290234967435,0.5915331529064539,1463.0
1240,2.0,1.1,2.2,0.4,6.0,6.0,14.0,0.4223427293667168,2339.8098999519825,7444.882042274406,14422.120750982194,0.020244828048112645,2.869245165027743,0.6044451020433712,1425.5
1241,2.0,1.1,2.2,0.4,6.0,7.0,14.0,0.427879035417914,2327.0482023972327,7464.6496996772075,13951.440771579622,0.02193186839673804,2.8961772325642965,0.5909436806201055,1412.0
1242,2.0,1.1,2.2,0.4,6.0,8.0,14.0,0.4281354822501399,2318.7816799842044,7289.099969667103,14428.323014073652,0.017887432100694517,2.899655214720556,0.5965687574985195,1395.5
1243,2.0,1.1,2.2,0.4,7.0,6.0,14.0,0.4270191881710505,2189.3075681543974,7536.644867636462,14352.266409618174,0.024557603408380334,2.882483799622009,0.5841538857530426,1398.5
1244,2.0,1.1,2.2,0.4,7.0,7.0,14.0,0.42552317553079644,2230.7237623424267,7418.880718868848,14477.139566768463,0.02379343054261218,2.8755969882258388,0.5931039692556624,1387.0
1245,2.0,1.1,2.2,0.4,7.0,8.0,14.0,0.42787033985485534,2232.0968281265577,7357.096743934254,14484.222033941536,0.023336154075188444,2.8972667415142905,0.5851565472522539,1384.5
1246,2.0,1.1,2.6,0.4,3.0,6.0,14.0,0.38219510508801674,3738.4790112592873,7506.815893248662,14430.61236671898,0.01286177380903235,2.8986574037008306,0.5995530212624633,1888.0
1247,2.0,1.1,2.6,0.4,3.0,7.0,14.0,0.38637573808491,3742.6663622521505,7324.996249495841,14370.404069084881,0.015882750161928257,2.9071180689651177,0.5869732168664586,1868.0
1248,2.0,1.1,2.6,0.4,3.0,8.0,14.0,0.3831413233109758,3747.4398936518464,7371.940054726614,14645.902594850746,0.01556924409547027,2.9002054584585175,0.5866311907453934,1871.5
1249,2.0,1.1,2.6,0.4,4.0,6.0,14.0,0.40703230947364505,3027.509277151118,7518.536831097436,14026.934946404566,0.01393563792237337,2.924307036643215,0.5985047513950221,1647.5
1250,2.0,1.1,2.6,0.4,4.0,7.0,14.0,0.4084281613923939,3045.4458911239017,7378.540503909984,14372.296426356821,0.014060805504655773,2.9013580200925917,0.5881669564609618,1628.0
1251,2.0,1.1,2.6,0.4,4.0,8.0,14.0,0.4051348585773551,3039.154799801847,7283.488771856484,14577.018345827953,0.014448040617024312,2.9200135785751984,0.5998352466886658,1625.0
1252,2.0,1.1,2.6,0.4,5.0,6.0,14.0,0.42574833303050097,2552.959055640321,7471.611434156581,14358.007553154654,0.01226177036097472,2.892986916932762,0.5787199984674739,1496.5
1253,2.0,1.1,2.6,0.4,5.0,7.0,14.0,0.42526379565719696,2537.6847627315,7351.057852148495,14253.894615200723,0.01398407782443311,2.924929162467806,0.5888920760198798,1469.5
1254,2.0,1.1,2.6,0.4,5.0,8.0,14.0,0.42559072995663344,2533.774159223706,7273.089123223889,14353.274265851767,0.012928012106150591,2.8943463454944234,0.5979153195489759,1466.0
1255,2.0,1.1,2.6,0.4,6.0,6.0,14.0,0.43258658100503616,2323.208811569732,7481.419463656554,14089.182811468472,0.013298642711055006,2.918468999683557,0.5853961524923905,1430.5
1256,2.0,1.1,2.6,0.4,6.0,7.0,14.0,0.4274556605342734,2348.7329625015677,7420.2969102396655,14499.085210123276,0.012666396619646716,2.917315162054014,0.5945034813808889,1420.0
1257,2.0,1.1,2.6,0.4,6.0,8.0,14.0,0.42677878225833554,2323.374065590474,7387.364051180677,14529.332570149094,0.012796216316314522,2.9312326674256237,0.6006805771192848,1418.5
1258,2.0,1.1,2.6,0.4,7.0,6.0,14.0,0.42328671564975484,2225.315464233278,7513.943079418814,14639.8555166591,0.01210789413950603,2.909719463136287,0.621067192010315,1396.5
1259,2.0,1.1,2.6,0.4,7.0,7.0,14.0,0.43485823931270434,2225.625281830904,7434.641365098807,14285.087679087821,0.010497857407969768,2.918339343268728,0.5931418179362528,1378.0
1260,2.0,1.1,2.6,0.4,7.0,8.0,14.0,0.4342740028926957,2204.257182365464,7321.363901962202,14361.82324325107,0.01417129656146782,2.917690148225984,0.5939672855762581,1374.0
1261,2.0,1.3,0.6,0.4,3.0,6.0,14.0,0.3483253443006789,3755.8272183492663,7422.696662099166,14317.233209148166,0.07656635740714518,2.7687814174879524,0.5870210753063535,1891.5
1262,2.0,1.3,0.6,0.4,3.0,7.0,14.0,0.35346277106481394,3790.613664858258,7255.827501186798,14039.781113942878,0.07222561617500371,2.7785978379232583,0.5974880521156228,1866.0
1263,2.0,1.3,0.6,0.4,3.0,8.0,14.0,0.3522863287158753,3737.18571355481,7288.228770809341,14203.495912306418,0.0730930907586024,2.8059810602731527,0.5939274255783666,1872.0
1264,2.0,1.3,0.6,0.4,4.0,6.0,14.0,0.37358411610083214,3031.031957692796,7335.061252939417,14271.26049152148,0.07136275096278041,2.741308386269881,0.6057115243988165,1640.5
1265,2.0,1.3,0.6,0.4,4.0,7.0,14.0,0.37182994958254517,3040.927343037614,7305.480821533771,14187.277306825454,0.07382559418083397,2.772436082144262,0.6068914901701168,1632.0
1266,2.0,1.3,0.6,0.4,4.0,8.0,14.0,0.3778760173862487,3022.4962102196887,7249.390325935356,14109.400556757271,0.06914739155552974,2.7823420298371384,0.6028581455819272,1619.0
1267,2.0,1.3,0.6,0.4,5.0,6.0,14.0,0.390314876080429,2534.602583807747,7373.896242982618,14148.06298252615,0.07545559160034684,2.7354706094599264,0.5904190209731321,1493.5
1268,2.0,1.3,0.6,0.4,5.0,7.0,14.0,0.38957478889127906,2561.4079219155237,7308.081833471686,14088.777397049067,0.07112679625338057,2.8008533778582274,0.6030771799739958,1474.5
1269,2.0,1.3,0.6,0.4,5.0,8.0,14.0,0.3973689067722344,2558.598654960489,7126.5093977935485,14197.624340177932,0.06837991589034197,2.746663906812355,0.5936383875806481,1473.5
1270,2.0,1.3,0.6,0.4,6.0,6.0,14.0,0.39776504419345726,2328.0368568169447,7366.830136736924,13760.364078410134,0.07793528505392913,2.739765352317679,0.5961621453054311,1425.0
1271,2.0,1.3,0.6,0.4,6.0,7.0,14.0,0.4010732948107641,2340.5784836823645,7267.671100032772,13870.895841789928,0.07238960187052039,2.742670707341656,0.5993332439069244,1411.0
1272,2.0,1.3,0.6,0.4,6.0,8.0,14.0,0.4048489567265195,2327.042188063859,7212.636944339247,13920.059254135445,0.06899953895804518,2.772483318796449,0.5924208905755235,1398.0
1273,2.0,1.3,0.6,0.4,7.0,6.0,14.0,0.40056093442992374,2222.336587807202,7345.337586922445,13732.347386896203,0.0762099994536955,2.7969925484407616,0.5992711113598769,1387.0
1274,2.0,1.3,0.6,0.4,7.0,7.0,14.0,0.4002725176356381,2215.2441952802865,7321.6165741771765,13773.401540493287,0.07632647868875803,2.763710541532298,0.6062844749480982,1383.0
1275,2.0,1.3,0.6,0.4,7.0,8.0,14.0,0.4041921871918541,2221.2252126000785,7293.736855287174,13881.641917643186,0.07306184420431229,2.7636280634175385,0.5944104113767843,1373.0
1276,2.0,1.3,1.0,0.4,3.0,6.0,14.0,0.3635229575005747,3747.7091127838385,7368.250217066543,14158.976708010745,0.05373506606177816,2.7990664707064115,0.596318651265241,1883.0
1277,2.0,1.3,1.0,0.4,3.0,7.0,14.0,0.36248132826465485,3760.193965931061,7323.279048308419,14088.012196554933,0.05691296187450132,2.793809440181472,0.5973526468666119,1878.5
1278,2.0,1.3,1.0,0.4,3.0,8.0,14.0,0.3688008930147719,3747.7651735731697,7231.433803383982,13846.69914297936,0.0547790750998549,2.8021685969415415,0.5940489827975906,1861.0
1279,2.0,1.3,1.0,0.4,4.0,6.0,14.0,0.382455155492742,3033.822815084489,7414.813385094136,14400.422249419436,0.048465062788670216,2.8390353955924152,0.6088535958645038,1642.5
1280,2.0,1.3,1.0,0.4,4.0,7.0,14.0,0.3896644293403195,3023.6790633913643,7301.68793171751,14250.33959670485,0.049845816196536795,2.8294302274028333,0.5898522786308448,1625.5
1281,2.0,1.3,1.0,0.4,4.0,8.0,14.0,0.39344163229980494,3031.9804224652603,7242.2810996433545,14172.213792120012,0.0495615651217311,2.8159260758957894,0.5822645527803213,1620.5
1282,2.0,1.3,1.0,0.4,5.0,6.0,14.0,0.39668692390975807,2547.1578459732978,7430.218958360171,14325.244118983046,0.053302245652349034,2.785517444136363,0.6083348172808629,1495.5
1283,2.0,1.3,1.0,0.4,5.0,7.0,14.0,0.4086540117857211,2525.785794661264,7391.542414037499,14102.547127321597,0.04937488766407887,2.777161420129881,0.5817978022453114,1481.5
1284,2.0,1.3,1.0,0.4,5.0,8.0,14.0,0.40587792926031213,2538.515046840427,7308.452534632762,14290.298239232892,0.052227656810000786,2.773639969706088,0.5831262255065492,1475.0
1285,2.0,1.3,1.0,0.4,6.0,6.0,14.0,0.4066947535967082,2356.5143671346013,7442.229436048874,14095.480581911226,0.053870407325375416,2.808102742822651,0.593773824081034,1433.0
1286,2.0,1.3,1.0,0.4,6.0,7.0,14.0,0.41633696769608425,2331.157651760064,7246.395406872016,14170.919114545019,0.04821560164227813,2.7870106460244415,0.5862845806768118,1403.0
1287,2.0,1.3,1.0,0.4,6.0,8.0,14.0,0.4105284389816692,2324.268106424045,7320.10665773298,14206.822671338336,0.053396940171417405,2.786573460490595,0.5904459313296405,1417.0
1288,2.0,1.3,1.0,0.4,7.0,6.0,14.0,0.41068468654813645,2224.618717091027,7433.110440246812,14063.070157610073,0.054739102393480885,2.800161888323081,0.5952212806892905,1398.5
1289,2.0,1.3,1.0,0.4,7.0,7.0,14.0,0.4111806377426861,2234.3512193770175,7313.520499113227,14248.77354383792,0.05465231508813359,2.7734859385729207,0.5973514614563851,1378.0
